"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run","Etest_predicted_log","Etest_predicted","CI_low","CI_up"
"48_Spectinomycin_80strains6.txt",0.705199809131492,0.134235036475448,2.15319325315191,100.000738117044,0.144063861521837,"Fluorometric48","Spectinomycin","16","S","quality ok","training",1.8070500686138,6.09244859229025,4.59956803593153,8.08345864588495
"48_Penicillin_80strains6.txt",0.172279702851033,0.192969611221871,2.10294141899241,99.9994052465184,-0.155319330349585,"Fluorometric48","Penicillin","2","R","quality ok","training",1.2738256670803,3.57450128987833,2.43052351764539,5.2932236964366
"48_Ciprofloxacin_80strains6.txt",0.375149885227384,0.162063826173865,2.77740058719005,99.999324890213,0.0618457900563552,"Fluorometric48","Ciprofloxacin","4","R","quality ok","training",1.47681168752084,4.37896190155896,3.13553256501568,6.11999805911846
"48_Ceftriaxone_80strains6.txt",-7.24386542291734,0.307037287491489,0.878305604983662,99.9997234249722,0.902654125115461,"Fluorometric48","Ceftriaxone","0.004","S","quality ok","training",-6.14655404794641,0.002140846327593,0.00112668867636228,0.00401667426233466
"48_Cefixime_80strains6.txt",-5.97997787039527,0.278140961719829,2.42966253948438,99.9995175942395,5.26540574722169,"Fluorometric48","Cefixime","0.016","S","quality ok","training",-4.88194482067784,0.007582253555495,0.00426901551844219,0.0133451802046497
"48_Azithromycin_80strains6.txt",-0.230751067515141,0.232284192410655,2.67472175438847,99.9998834147149,0.770524270004615,"Fluorometric48","Azithromycin","4","R","quality ok","training",0.870564767753322,2.38825928454374,1.50226976896,3.79380450380034
"47_Tetracycline_80strains6.txt",-0.016075282724317,0.0910590753412995,1.95960278162361,99.9999908770303,0.899129865970531,"Fluorometric47","Tetracycline","2","R","quality ok","training",1.08536313156018,2.96051467988433,2.41955278482029,3.62628901375674
"47_Spectinomycin_80strains6.txt",1.46329563956229,2.31798755165653,6.25086907377569,100.006051036054,2.25025436163886,"Fluorometric47","Spectinomycin","16","S","quality ok","training",2.56557876873712,13.0081849221535,0.137947564388502,1190.97237727767
"47_Penicillin_80strains6.txt",1.79351641318272,0.379972891939448,2.77156074250205,99.9972431919767,0.593656861386577,"Fluorometric47","Penicillin","2","R","quality ok","training",2.8959880971009,18.1013785273,8.51800103347691,38.6309034935519
"47_Ciprofloxacin_80strains6.txt",0.318431524364014,0.0861631921301445,2.44831463470224,99.9999598580204,0.470264293046842,"Fluorometric47","Ciprofloxacin","32","R","quality ok","training",1.42006094069986,4.13737256694875,3.40623973300129,5.03540684264991
"47_Ceftriaxone_80strains6.txt",-5.54785918511593,0.127350455519822,1.17107460827454,99.9999931864041,2.22262707698106,"Fluorometric47","Ceftriaxone","0.032","S","quality ok","training",-4.44957939735441,0.0116834800397125,0.00868561627826496,0.0156230670659527
"47_Cefixime_80strains6.txt",-5.74380894052006,0.151425251235971,1.62998293158773,100.000007786626,4.05961045639378,"Fluorometric47","Cefixime","0.032","S","quality ok","training",-4.64564103928656,0.00960337154763923,0.00683101113167439,0.0134110180556874
"47_Azithromycin_80strains6.txt",0.905904380015562,0.263624023073847,2.15478132030753,100.000031524256,0.194596161565433,"Fluorometric47","Azithromycin","8","R","quality ok","training",2.00786924100654,7.4474317469635,4.40591933170887,12.6492097393297
"46_Tetracycline_80strains6.txt",0.347672410783972,0.0551683460455495,2.15746334490215,99.9999982496196,1.4596851250407,"Fluorometric46","Tetracycline","4","R","quality ok","training",1.44931852354923,4.26021029271178,3.68059656043158,4.93780339692695
"46_Spectinomycin_80strains6.txt",0.915704676697577,0.239701868841171,3.80211369612742,99.9999995133824,2.35845381773789,"Fluorometric46","Spectinomycin","16","S","quality ok","training",2.01767513361883,7.52081969201191,4.65779049420208,12.208850008115
"46_Penicillin_80strains6.txt",0.0244216287658369,0.137460594291307,2.06785767501764,100.001645499309,-0.030001394906269,"Fluorometric46","Penicillin","4","R","quality ok","training",1.12588316662512,3.08293839524966,2.31847110083178,4.11209690125212
"46_Ciprofloxacin_80strains6.txt",1.29291960187467,0.0529760180078551,1.95323901271671,99.9988750382108,-0.58165478921262,"Fluorometric46","Ciprofloxacin","32","R","quality ok","training",2.3951054470122,10.9693546837752,9.36363365966042,12.8606733834179
"46_Ceftriaxone_80strains6.txt",-2.4677294842121,0.102394798834481,2.17649817283939,99.9999938261598,3.18888471923203,"Fluorometric46","Ceftriaxone","0.125","S","quality ok","training",-1.36769095468858,0.254694381967845,0.204431068940624,0.317306659564915
"46_Cefixime_80strains6.txt",-1.17311563235003,0.093207510844689,1.50789148249638,99.9999979806831,1.17757055535068,"Fluorometric46","Cefixime","0.25","R","quality ok","training",-0.0723378834857584,0.930216537899687,0.761079181427034,1.13634617581629
"46_Azithromycin_80strains6.txt",-1.8239900794015,0.154441831937196,3.63978091754164,99.9997802222883,0.586141129906637,"Fluorometric46","Azithromycin","0.5","I","quality ok","training",-0.723583977247921,0.485010869358211,0.354342922610333,0.665663497528503
"45_Tetracycline_80strains6.txt",0.483021904843237,0.101424488744847,2.67012200774739,99.9998744089208,0.914794036292936,"Fluorometric45","Tetracycline","4","R","quality ok","training",1.58474530162922,4.87804878919754,3.90065352313467,6.09987246012726
"45_Spectinomycin_80strains6.txt",0.802244896078383,0.153764807109657,2.98258866288627,99.9990952061641,0.648635836750421,"Fluorometric45","Spectinomycin","16","S","quality ok","training",1.90415056791789,6.71370237068044,4.8799279260971,9.27603675963272
"45_Penicillin_80strains6.txt",-0.232612268712671,0.193569745392347,1.58294841548566,100.00000721691,0.464727190825499,"Fluorometric45","Penicillin","8","R","quality ok","training",0.868702503817339,2.38381585411264,1.61203975395478,3.52811927352843
"45_Ciprofloxacin_80strains6.txt",1.33133688275839,0.0546967083938155,3.38324309988146,100.000252619098,0.467026281395098,"Fluorometric45","Ciprofloxacin","32","R","quality ok","training",2.43354466400992,11.3992169450429,9.71289187417747,13.4078340179333
"45_Ceftriaxone_80strains6.txt",-2.59399427234501,0.0814524806869099,2.32868340746967,99.9999997857013,2.6993063053552,"Fluorometric45","Ceftriaxone","0.125","S","quality ok","training",-1.49402783951141,0.224466716366255,0.186792067937518,0.269288377056793
"45_Cefixime_80strains6.txt",-1.30336852100188,0.108757314638633,1.7397564762975,99.9997545264866,2.07310285141509,"Fluorometric45","Cefixime","0.25","R","quality ok","training",-0.202665146017002,0.816551621214587,0.648342867491409,1.02637032124911
"45_Azithromycin_80strains6.txt",-2.21114291700272,0.132821578576312,2.63532406891565,100.000041555905,0.215191126531559,"Fluorometric45","Azithromycin","0.5","I","quality ok","training",-1.11095787757373,0.329243435078917,0.250076110399746,0.433474373620859
"44_Tetracycline_80strains6.txt",0.365728763531787,0.227361504618624,2.00516378838181,100.000076696135,-0.00749927379559248,"Fluorometric44","Tetracycline","4","R","quality ok","training",1.46738518640237,4.33787755733001,2.74038724414533,6.85373309493273
"44_Spectinomycin_80strains6.txt",0.742943897327225,0.14101937673786,2.91751997701056,99.9992926364103,0.685111320607835,"Fluorometric44","Spectinomycin","16","S","quality ok","training",1.8448157085332,6.32693368306475,4.71658099330707,8.50945723179474
"44_Penicillin_80strains6.txt",-0.452074660816027,0.136445661258879,1.29376546589532,100.000013018854,-0.336171061850508,"Fluorometric44","Penicillin","8","R","quality ok","training",0.649114799564281,1.91384594170558,1.44665841706587,2.53721226350431
"44_Ciprofloxacin_80strains6.txt",1.29196449832261,0.17909534960431,1.58624323326871,99.9994802950434,-1.75344093075482,"Fluorometric44","Ciprofloxacin","32","R","quality ok","training",2.39414979809982,10.9588768392699,7.58266328645369,15.8864450527782
"44_Ceftriaxone_80strains6.txt",-2.73042796366033,0.145848519011643,2.17184276858752,100.000007662818,2.4195021499467,"Fluorometric44","Ceftriaxone","0.125","S","quality ok","training",-1.63053943391977,0.195823911570285,0.144748257643203,0.264486893122398
"44_Cefixime_80strains6.txt",-1.3688045857418,0.184531368161258,1.67399463425188,100.000005056374,1.40862108504377,"Fluorometric44","Cefixime","0.25","R","quality ok","training",-0.26813857448864,0.764801791742121,0.528435828578467,1.10744482827674
"44_Azithromycin_80strains6.txt",-2.20832509649755,0.13369917339341,2.67752247784321,100.000021446122,0.4271425932188,"Fluorometric44","Azithromycin","0.5","I","quality ok","training",-1.1081384481043,0.330173023561186,0.250739305571194,0.435905360293165
"43_Tetracycline_80strains6.txt",0.446921050870201,0.124921681571356,2.35076433154031,100.000050359945,0.99564157582422,"Fluorometric43","Tetracycline","4","R","quality ok","training",1.5486238342127,4.7049908778389,3.61081348275227,6.12643654411664
"43_Spectinomycin_80strains6.txt",1.22110704155157,0.0708856615240547,3.28867181651128,99.9999926316987,0.936111908893337,"Fluorometric43","Spectinomycin","16","S","quality ok","training",2.32325188200386,10.2088182591313,8.50654099078737,12.2525721599299
"43_Penicillin_80strains6.txt",0.264111548581576,0.19294654482539,2.83741389363574,100.000015725266,2.92702835409668,"Fluorometric43","Penicillin","8","R","quality ok","training",1.36570994842812,3.91850400046664,2.65133233213263,5.80180614682882
"43_Ciprofloxacin_80strains6.txt",1.17625478764035,0.125095734590015,1.69079104289294,99.9995703870283,-0.779187300977907,"Fluorometric43","Ciprofloxacin","32","R","quality ok","training",2.27837401763473,9.76079661647528,7.44871727809461,12.8446444438911
"43_Ceftriaxone_80strains6.txt",-2.36164036390093,0.212105457844112,1.20425694002728,100.00141920469,5.13606215501893,"Fluorometric43","Ceftriaxone","0.125","S","quality ok","training",-1.26154125791327,0.283217179220438,0.184635331056237,0.433173116779578
"43_Cefixime_80strains6.txt",-0.915957464749518,0.196693201601728,1.20137841421355,99.9973675103812,3.7376506113701,"Fluorometric43","Cefixime","0.25","R","quality ok","training",0.184967120401766,1.20317887943917,0.8107361212454,1.78354908139587
"43_Azithromycin_80strains6.txt",-1.44730006459967,0.0296596132102288,2.01038932416735,99.9999963129198,0.776432688501316,"Fluorometric43","Azithromycin","0.5","I","quality ok","training",-0.346678873951549,0.707032338307306,0.639384640189583,0.782933735985406
"42_Tetracycline_80strains6.txt",0.447086080692304,0.122805704161163,2.29350874917756,99.9999848245687,1.042132352912,"Fluorometric42","Tetracycline","4","R","quality ok","training",1.54878895826617,4.70576784915076,3.63745127159682,6.11916182304313
"42_Spectinomycin_80strains6.txt",1.00197360997381,0.205372389684299,2.99101577266302,99.9997759963762,0.722225837438716,"Fluorometric42","Spectinomycin","16","S","quality ok","training",2.10399332611154,8.19884529040869,5.39634108635725,12.501413658024
"42_Penicillin_80strains6.txt",-0.639837160038242,0.158936902168886,1.8014233492252,100.00085367504,0.146677074715546,"Fluorometric42","Penicillin","4","R","quality ok","training",0.46124508870464,1.58604752598235,1.14916219873643,2.19188099809231
"42_Ciprofloxacin_80strains6.txt",-2.35062398904599,0.133308836565473,1.90456643796338,99.9999468612484,0.424820164730068,"Fluorometric42","Ciprofloxacin","0.5","R","quality ok","training",-1.25051859275227,0.286356256068467,0.21708993086268,0.376917988098883
"42_Ceftriaxone_80strains6.txt",-3.30194823488191,0.160508418018578,1.18562970200381,99.9998791840979,1.48410269344755,"Fluorometric42","Ceftriaxone","0.125","S","quality ok","training",-2.20238604093446,0.110539092651893,0.0792556711009283,0.153822593208801
"42_Cefixime_80strains6.txt",-2.08153639002455,0.16095602527306,1.76835156155827,99.9999167262943,2.83859722684049,"Fluorometric42","Cefixime","0.25","R","quality ok","training",-0.981277345786099,0.374832002851575,0.270976576747622,0.519811858838532
"42_Azithromycin_80strains6.txt",-2.02706456157855,0.0568175231049403,2.57585203621308,100.000000024871,1.23472360479046,"Fluorometric42","Azithromycin","0.25","S","quality ok","training",-0.926774414143532,0.395828431996188,0.343931882671602,0.455355989828672
"41_Tetracycline_80strains6.txt",0.501117482240358,0.18373989992346,2.11662735297765,99.9988848383562,1.18902498842187,"Fluorometric41","Tetracycline","4","R","quality ok","training",1.60285121152879,4.96717471930247,3.42938775748578,7.23468094485898
"41_Spectinomycin_80strains6.txt",1.42319491152392,0.127610684956637,2.67762162593722,99.9951763548311,2.15288220792541,"Fluorometric41","Spectinomycin","16","S","quality ok","training",2.52545514334314,12.4965817054108,9.47999991892967,16.5152777570146
"41_Penicillin_80strains6.txt",-0.461771868691122,0.17035736507744,1.42695810296033,100.000002356272,0.708413297975034,"Fluorometric41","Penicillin","8","R","quality ok","training",0.639412054622205,1.89536617986119,1.34033223406299,2.68197082016954
"41_Ciprofloxacin_80strains6.txt",-2.13401992641003,0.0912815880265803,2.46223298894932,100.000129959366,1.21674558761812,"Fluorometric41","Ciprofloxacin","0.5","R","quality ok","training",-1.03379085006132,0.355656162664584,0.291636520063763,0.434110662096986
"41_Ceftriaxone_80strains6.txt",-3.54382432016007,0.231096030689664,0.964532434447826,100.000692754616,4.11480947022807,"Fluorometric41","Ceftriaxone","0.125","S","quality ok","training",-2.44440023649164,0.0867781656741862,0.0543728909700935,0.138043509326019
"41_Cefixime_80strains6.txt",-1.84328556958931,0.287211064965612,1.19362680644017,99.9999977545527,4.61470804186528,"Fluorometric41","Cefixime","0.25","R","quality ok","training",-0.742890485083592,0.475736816066557,0.268406016230685,0.842558562079595
"41_Azithromycin_80strains6.txt",-1.66469316407328,0.133967413075784,2.01985176455882,99.9999906797165,1.42464507895189,"Fluorometric41","Azithromycin","0.25","S","quality ok","training",-0.564196104017031,0.568817232896638,0.43096051220253,0.74925582242377
"40_Tetracycline_80strains5.txt",0.449378157931574,0.076191973604639,2.09344759558372,100.000002585613,0.565683134127113,"Fluorometric40","Tetracycline","4","R","quality ok","training",1.55108234427239,4.71657237602426,3.9409728711943,5.65516488828737
"40_Spectinomycin_80strains5.txt",1.32785010396855,0.0611715847595467,3.6358279771042,100.000005256845,0.885430656623017,"Fluorometric40","Spectinomycin","16","S","quality ok","training",2.43005589428332,11.3595169943185,9.60332002130687,13.4948948234357
"40_Penicillin_80strains5.txt",-0.0799477484335275,0.0289313047215163,1.9462282937382,99.9999971697751,1.10152313163319,"Fluorometric40","Penicillin","8","R","quality ok","training",1.02145419492806,2.77723046336018,2.48905185164296,3.09725252922837
"40_Ciprofloxacin_80strains5.txt",-1.82825459979454,0.0226412111755316,2.07715646747382,99.9999999044931,0.306299225328173,"Fluorometric40","Ciprofloxacin","0.5","R","quality ok","training",-0.727850932665079,0.482945758602857,0.438922525280274,0.53151291058618
"40_Ceftriaxone_80strains5.txt",-2.40743600492105,0.0367603514791458,1.57211774758244,99.9999602507883,1.24060389000798,"Fluorometric40","Ceftriaxone","0.125","S","quality ok","training",-1.30736304806157,0.270532497829491,0.241149621155146,0.303386182326857
"40_Cefixime_80strains5.txt",-0.934224030594386,0.0214344014750186,1.62802560873544,100.000000622905,0.332931645068513,"Fluorometric40","Cefixime","0.25","R","quality ok","training",0.166690124420729,1.1813881252527,1.07529210409894,1.29845044716941
"40_Azithromycin_80strains5.txt",-0.684945895138508,0.130449183380954,1.11020219523273,100.000058687976,0.197616367980517,"Fluorometric40","Azithromycin","0.25","S","quality ok","training",0.416110596696725,1.5160535301115,1.15367873253547,1.98752724177636
